MONTH,GOAL,METRIC_NAME
1/1/2020,113,new dbt WAPs
2/1/2020,115,new dbt WAPs
3/1/2020,127,new dbt WAPs
4/1/2020,137,new dbt WAPs
5/1/2020,151,new dbt WAPs
6/1/2020,164,new dbt WAPs
7/1/2020,180,new dbt WAPs
8/1/2020,196,new dbt WAPs
9/1/2020,215,new dbt WAPs
10/1/2020,234,new dbt WAPs
11/1/2020,256,new dbt WAPs
12/1/2020,280,new dbt WAPs
1/1/2021,305,new dbt WAPs
2/1/2021,361,new dbt WAPs
3/1/2021,397,new dbt WAPs
4/1/2021,436,new dbt WAPs
5/1/2021,481,new dbt WAPs
6/1/2021,528,new dbt WAPs
7/1/2021,581,new dbt WAPs
8/1/2021,639,new dbt WAPs
9/1/2021,703,new dbt WAPs
10/1/2021,774,new dbt WAPs
11/1/2021,850,new dbt WAPs
12/1/2021,936,new dbt WAPs
02/1/2022,561,new dbt WAPs
03/1/2022,561,new dbt WAPs
04/1/2022,561,new dbt WAPs
05/1/2022,667,new dbt WAPs
06/1/2022,667,new dbt WAPs
07/1/2022,667,new dbt WAPs
08/1/2022,833,new dbt WAPs
09/1/2022,833,new dbt WAPs
10/1/2022,833,new dbt WAPs
11/1/2022,833,new dbt WAPs
12/1/2022,833,new dbt WAPs
01/1/2022,833,new dbt WAPs