product_code,package_product_code,list_price,ssp_low_percentage,ssp_midpoint_percentage,ssp_high_percentage,ssp_midpoint,low_discount_threshold,high_discount_threshold,effective_date
deployment_cloud_australia_data_residency,,0.00,0.60,0.80,1.00,0.00,0.40,0.00,2022-01-01
deployment_cloud_german_data_residency,,0.00,0.60,0.80,1.00,0.00,0.40,0.00,2022-01-01
dbt_learn,,15000.00,0.68,0.85,1.02,12750.00,0.32,-0.02,2022-01-01
onboarding,,7500.00,0.68,0.85,1.02,6375.00,0.32,-0.02,2022-01-01
onboardinglite,,1500.00,0.68,0.85,1.02,1275.00,0.32,-0.02,2022-01-01
dbt_office_hours,,350.00,0.68,0.85,1.02,297.50,0.32,-0.02,2022-01-01
dbt_ps_advanced_build_services,,350.00,0.68,0.85,1.02,297.50,0.32,-0.02,2022-01-01
dbt_ps_pro_elite_bundle,,0.00,0.68,0.85,1.02,0.00,0.32,-0.02,2022-01-01
dbt_ps_pro_bundle,,0.00,0.68,0.85,1.02,0.00,0.32,-0.02,2022-01-01
dbt_ps_pro_platinum_bundle,,0.00,0.68,0.85,1.02,0.00,0.32,-0.02,2022-01-01
dbt_ps_pro_plus_bundle,,0.00,0.68,0.85,1.02,0.00,0.32,-0.02,2022-01-01
dbt_ps_resident_architect,,350.00,0.68,0.85,1.02,297.50,0.32,-0.02,2022-01-01
dbt_ps_service_hour,,350.00,0.68,0.85,1.02,297.50,0.32,-0.02,2022-01-01
dbt_ps_solution_review,,350.00,0.68,0.85,1.02,297.50,0.32,-0.02,2022-01-01
deployment_vpc,,1000.00,0.60,0.80,1.00,800.00,0.40,0.00,2022-01-01
deployment_vpc_azure,,1000.00,0.60,0.80,1.00,800.00,0.40,0.00,2022-01-01
poc,,5000.00,0.60,0.80,1.00,4000.00,0.40,0.00,2022-01-01
poc_develop,,300.00,0.60,0.80,1.00,240.00,0.40,0.00,2022-01-01
read,,0.00,0.60,0.80,1.00,0.00,0.40,0.00,2022-01-01
setup,,12000.00,0.68,0.85,1.02,10200.00,0.32,-0.02,2022-01-01
deployment_single_tenant,,1000.00,0.60,0.80,1.00,800.00,0.40,0.00,2022-01-01
single_tenant_status_page,,3000.00,0.60,0.80,1.00,2400.00,0.40,0.00,2022-01-01
dbt_standard_bundle,dbt_standard_bundle,0.00,0.60,0.80,1.00,0.00,0.40,0.00,2022-01-01
develop,dbt_standard_bundle,300.00,0.60,0.80,1.00,240.00,0.40,0.00,2022-01-01
overage_develop,dbt_standard_bundle,300.00,0.60,0.80,1.00,240.00,0.40,0.00,2022-01-01
dbt_business_critical_bundle,dbt_business_critical_bundle,0.00,0.60,0.80,1.00,0.00,0.40,0.00,2022-01-01
develop,dbt_business_critical_bundle,400.00,0.60,0.80,1.00,320.00,0.40,0.00,2022-01-01
overage_develop,dbt_business_critical_bundle,400.00,0.60,0.80,1.00,320.00,0.40,0.00,2022-01-01
dbt_virtual_private_bundle,dbt_virtual_private_bundle,0.00,0.60,0.80,1.00,0.00,0.40,0.00,2022-01-01
develop,dbt_virtual_private_bundle,500.00,0.60,0.80,1.00,400.00,0.40,0.00,2022-01-01
overage_develop,dbt_virtual_private_bundle,500.00,0.60,0.80,1.00,400.00,0.40,0.00,2022-01-01